Feature1,Feature2,Feature3,Feature4,Species
1.3521850344099429,5.333169470637069,-10.764483450638732,9.885757340326604,2
-0.4484496981707631,10.769626970641525,4.390914687749028,2.9447406348950875,0
-6.90614845040033,-7.761984244503664,-9.001394720579775,6.578620270692254,1
2.1678214326324166,3.5473289909125927,-9.447327414471891,10.986823971283481,2
-7.523177023468732,-5.850148775694786,-9.17310308874255,6.919874452256707,1
-8.849731008863106,-5.987512254976638,-10.04949968591679,8.054287034565228,1
-5.692241139586519,-4.290545951257332,-8.258694583422434,7.649319232080869,1
-3.789502021723645,9.886743456478467,5.2900800141867625,1.873993820161349,0
-6.341331112101637,-5.807602255966144,-9.203280486178896,6.484313248159697,1
-7.485488011910164,-5.16073168706865,-6.845812403467892,6.556866327715356,1
3.087472200578562,5.614068301407088,-10.50463103315737,8.561276339443607,2
-2.5128001621433187,7.855921439005779,6.143277137995252,2.8505319745164033,0
-7.198681126817888,-7.676135450079435,-7.762320618037412,7.344834564170645,1
-5.783157957340387,-7.505786880772159,-10.157574951234778,7.120542278103046,1
0.15255853516875506,3.7729307807379,-9.397886224158894,9.84741576452492,2
3.631081090598549,4.9896812461055315,-8.497448443480254,8.935257531214628,2
-6.719608965298482,-6.3783268571084015,-7.7209289407335495,8.77202214539163,1
1.3034678472554453,4.90645686879819,-9.783007410200632,9.334008866131388,2
-4.866239943624647,-6.743574262193209,-9.203649307948119,7.508203221363612,1
1.5387387510176387,3.549284638766088,-9.097102448671954,9.0401676634929,2
-6.479939239398629,-7.531466487067775,-9.366944438385767,7.909886934253796,1
-6.654942465399384,-5.947518761402857,-10.256693489569042,5.562714103517927,1
-7.834749770500623,-6.456510527682486,-6.775802837392865,6.25599000124443,1
-1.901301113336211,9.20089525135468,4.193445221677573,2.1672596768390395,0
-6.8790992322946725,-6.278902844346832,-10.282182572769551,5.027341962361465,1
-6.184089433585493,-6.031007482532803,-9.132294704300193,7.251923663640636,1
4.1873563026707785,5.352000150264505,-9.375736083451736,10.425183306559617,2
-2.7617657744459105,7.766502946233472,6.272290140159736,0.5430283059800993,0
-6.028729228983298,-7.017481381675343,-8.44786290670712,7.220301162566207,1
1.8801536979236295,4.500138873842599,-8.558852632485594,10.270512423268336,2
-7.533702874278694,-8.710742490132404,-8.32712515711103,8.69718146066166,1
-6.1427832940588365,-7.16143715039416,-8.771337039411138,7.839462133202803,1
1.4144249741883579,3.6223288527719304,-10.136578909009028,10.231530955020194,2
3.6370790255740273,3.8394234014288506,-8.262878004988872,7.991382033742347,2
-5.926502145775183,-6.367024173178653,-8.113231969788012,7.839701202613662,1
-0.061812704634412796,5.886148205682018,-9.875757633484307,9.685525947642896,2
-9.899139346972095,-6.696260048522252,-7.037816575125157,8.562469268438141,1
-4.065826796576654,9.62029607954396,3.3594494837318183,3.727963865925097,0
-8.773241858105056,-6.666815885903008,-8.837122281273786,6.5064342844305125,1
1.6346003184556146,3.7478358902912663,-10.065955696687956,8.14306167126649,2
-6.803671923235183,-6.137427174916224,-8.356078803955354,6.085860493171405,1
-6.556547918035241,-7.132463095402234,-9.130139025551554,5.760332106802046,1
-3.109836312971555,8.722592378405045,4.038172223998704,3.82544786844967,0
-7.011099786822938,-6.05406242183444,-9.275091993874227,5.716945814760024,1
-7.113647050258251,-6.413751218829612,-7.8509932400469085,7.247571891856181,1
-8.07326402290775,-5.960955419665945,-7.837745438593032,6.652902706422058,1
-7.316346927191866,-6.946242207901769,-6.7386059674694945,7.076497214752706,1
-4.178602904174122,9.557646320578257,3.977255077282255,2.5437683525338914,0
-6.756422384366784,-6.328624217235479,-8.794725310263557,9.018573955929456,1
-2.383973120404843,8.58488058707307,4.762176339260385,2.51646771297712,0
-5.957825689174018,-6.3974217060667335,-8.418233266184169,7.930373508714374,1
1.242101105746713,5.492026459959949,-10.785098760510262,10.291894732628997,2
1.9483273712697977,4.085785951595079,-7.615767937294143,8.012209100840888,2
0.8226027064988675,1.8453076929520322,-8.730295918781806,8.570000770274651,2
2.3531515394797533,5.612452994052245,-8.708893072946548,8.320820966255127,2
1.6100794898397055,5.074925287938315,-9.050680211134072,9.826383291050462,2
-6.838708015755549,-7.882297049057419,-8.097503411215884,6.810309349027118,1
-6.858740702855308,-6.649408687557263,-10.098492521808591,6.707161507459226,1
4.325938986968964,2.682007332781185,-8.329076874297153,10.544637913640614,2
-1.6685540740640261,8.361662148895931,4.193695403013321,0.08362895299520101,0
-3.5304304401834634,9.722642575497675,4.8836795499993,1.4090910532040035,0
-7.836063567969279,-6.407703315395569,-7.354211728100045,7.679136264284363,1
-6.324114544809022,-7.798796104762041,-9.255694570241095,7.0284330012607965,1
-3.146584750359268,10.203302659305873,6.060383084217956,1.4024233901912557,0
-6.328150915911747,-6.5395203768754495,-8.447631835707867,5.99705078718762,1
-1.6095977476194996,9.321585649074931,5.452740955067061,2.602798525864344,0
2.3430859607968597,4.355503499526783,-10.858371202795983,9.685152897541595,2
1.7841897985521216,4.207454303174183,-10.492924489077717,10.570953888507331,2
0.930136602146086,4.996202882245791,-8.674538492698366,7.8524672565491525,2
-7.187661475337011,-6.100449061006607,-7.528019010516402,8.71920672628866,1
-7.239395836940356,-8.206157279357985,-9.251792917759285,7.583803422081589,1
-5.99273980105397,-7.300871386957,-11.442541613263145,7.522471062295198,1
-2.2531678887388744,9.996977112143835,6.305353280690678,2.9875397489588624,0
-1.3599242967670744,8.311109703072434,4.60489034573114,3.743970319576242,0
-6.619184927817714,-7.418951449468685,-9.846882440712218,5.360897223826124,1
2.504366962199562,4.530184703238429,-9.1945128158677,7.470524463894276,2
1.7201196478815541,1.5583144680936103,-9.949620676051241,9.334012881951066,2
-3.227641844305186,8.800838976486475,4.950786401826106,3.448525900890284,0
-0.21593099846079644,2.0407514032858427,-10.195175291941126,9.855883629293437,2
3.318363296645572,3.054294739118457,-9.953816051069216,9.246897823007364,2
0.5078299256834087,4.4830447672601474,-7.83337704243671,9.416598674023325,2
-7.179303839158057,-6.930314210317691,-6.217534665606035,6.21155588972454,1
-1.9872560574358524,9.311270801431508,4.890371686573978,2.319617893437708,0
-7.589207045900443,-8.138614503951281,-9.055344807060381,7.015040127042884,1
1.8829030342009414,4.9011047076455805,-11.497666201591244,10.716499368092556,2
-3.5743112861281228,8.709061423843654,4.030366634068818,1.786198380955286,0
0.0711983708255508,4.305039492426069,-11.406289339471106,10.157909338724055,2
-3.3489194652335263,8.4148934827543,2.5159831119182945,1.447414662259971,0
2.093553984775068,2.8679439307168133,-10.284004991281016,8.480070059823312,2
-1.7707310430573397,9.185654409388292,4.524230553839861,1.6720659883514433,0
-8.023353398471931,-6.7715498874994235,-8.871557747280471,7.115406058226164,1
3.20294114731632,3.534138109969606,-9.543087405083968,9.449394945120972,2
-7.017075705778962,-5.927235046073008,-7.226049498647365,8.63843736908275,1
1.8280311028856564,3.405660055762546,-8.539602987667388,11.05360415632818,2
-7.125689679281218,-7.723356188592138,-6.667385039138196,7.147637103066367,1
1.7998253380859102,6.208313751640467,-10.263244132874503,8.995121054174856,2
-1.8767898839972292,9.98684057782505,5.261688798445298,0.4029449640502756,0
1.036496426196349,3.8772964579921116,-8.393547252207014,10.292844230813758,2
-6.773732738036036,-6.295696612803463,-6.861887172120525,5.759281303787652,1
-2.62152567274358,8.793316528665098,5.254045536271526,2.730677393988037,0
1.911634866306846,3.2648093286057005,-8.746326418631824,9.02898984279244,2
-0.914692559827778,8.167324779879994,3.648486486771794,-0.1802204296629828,0
-6.899046797039003,-7.183289376110222,-8.03838585469396,5.7072123070621155,1
-8.39750093783208,-7.237138794082556,-7.947944593116224,7.898727931605269,1
1.1412318982028835,3.449230792271858,-8.40157549390662,10.834532448945865,2
-2.300334028047995,7.054616004318546,3.3116927873296707,2.1700309198098555,0
-6.614264841751641,-7.462868250887529,-11.277144914912439,7.189243753312399,1
1.8719797745923037,3.8347553427345447,-10.630887808754528,8.225963289803246,2
-3.0319206435717896,10.06329535403521,3.9355351456853422,0.5647083875771723,0
1.5350973136692485,3.8095302381044,-10.358306180281408,8.102080378989992,2
1.505870590976604,3.964984972492812,-9.79416954496429,8.651618696699646,2
1.2402967423531388,3.401748438440622,-11.359378667172042,9.869739423658093,2
-2.554783639408248,9.257625577521013,4.398642778371771,2.325225080455029,0
1.4405182014721216,2.9875715915119363,-9.786247843068633,11.466103381403439,2
2.275465472902157,4.981795568533365,-9.621922678787664,9.852937955381021,2
-2.404996519100874,8.9516930002988,3.885914247361425,1.692494607073958,0
-3.1329665837485554,10.928317482065108,4.449196435464755,2.190602557120455,0
-1.7522090064073983,8.092120804020697,5.5094847563337614,3.328807542745683,0
-6.9468054812006255,-7.595869582386698,-8.15627569092339,8.810769070834631,1
-0.9586971302386733,8.01593208745953,5.624201234704685,1.759180839715223,0
3.415754762388607,4.8720006582186945,-9.158969291282217,9.777836691625852,2
-7.383807022158941,-6.961632266377593,-8.490651273097674,6.836294351385151,1
-6.021176074494605,-7.114730163233361,-8.800089761675983,5.874931500865159,1
-3.1826882472966185,9.293280290422123,3.8045317829683443,4.11831881171412,0
1.662260966107193,3.433374458065588,-9.214961554372552,9.710575253706457,2
-3.1481593707422526,7.691196334790823,6.28189399636447,2.982986773283366,0
-7.32290944234278,-7.764912307302848,-9.011273816559433,9.035231395641047,1
1.570350862952298,3.3721130502012344,-9.595355099564506,9.182587464671863,2
3.4511579426777432,2.687319423878803,-10.174237787401706,9.727303821950015,2
3.271805135570334,2.828674158441259,-9.937749441300907,8.625628294483645,2
-1.7815680794157704,9.066232014005621,5.372518913443681,1.8924531038321497,0
-1.6966718006585522,10.370526156769145,4.5678687146477674,2.976702581832756,0
2.735012263725507,2.278301347862325,-9.960629167021875,9.835510230278846,2
-6.223726414621509,-6.6853733985571715,-8.857036513081908,6.935004462409817,1
0.24628848081577348,5.225392543481765,-9.335741268087327,10.782729090833792,2
0.6539851960313652,6.148727555151717,-8.676947391909229,9.503950834511366,2
1.4002654293097943,4.7441891390947735,-9.091436523576354,10.467968498223737,2
-7.018083175135044,-8.104407829565313,-9.047351013922036,6.473002461289403,1
2.3240002437659113,4.336987785499507,-11.432103697564697,8.507879195220013,2
-2.109974500447471,9.661482067901062,4.156692373928728,3.5471564472307646,0
-6.507521718544407,-6.490950397608018,-8.891448409653556,8.54709179791733,1
-6.6699677758766445,-7.371745778907994,-8.0312051599987,6.349976715794234,1
1.8494984974677113,4.933371710757584,-9.147002962384706,8.66504084612989,2
-1.0622197386990173,9.210840904709896,5.671723375696736,0.48760931090376003,0
-2.2494751213312685,8.109969503093913,5.278471295005476,0.3116496216717721,0
2.48667009841075,3.610899624212421,-9.271951792547807,8.512948357115663,2
-2.598933317339977,10.454403343647794,3.9634865341688315,3.7741101168515474,0
-5.883579505345454,-7.636904681845407,-10.260138423377853,8.82485656745419,1
-6.19941108570082,-5.687602080797972,-10.616915340642528,7.64317474141768,1
-6.8476230420855035,-7.63352746362213,-8.378355613696893,6.645807545746597,1
3.7343405188820684,2.4138150460926475,-9.15354004952706,9.873627725766509,2
2.973749511922262,3.7949445355528573,-11.29218170091067,8.473731055110331,2
1.2913439591487024,4.919373405844528,-8.902802375293748,11.246805876536298,2
3.2404949466184316,5.218819861299134,-8.716113114010973,9.083110312045777,2
-6.366027084581553,-7.412810432937858,-10.008244592346298,4.451260702217054,1
-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477,0
-7.010884158243575,-6.803257710317179,-9.063183738444089,6.673520334675244,1
-8.756179897193144,-6.26039814730981,-9.47369014546164,6.133856256408341,1
-1.3141509941279077,7.491099223414547,4.080956988956513,2.350381559005253,0
0.9107199853506245,4.125625977214446,-10.119764665443165,7.83033761787443,2
-6.711166214881656,-5.562512057667987,-9.844870321915652,8.463401476627748,1
2.9376905104243374,3.6119112813253738,-9.705076029879198,8.762639201835484,2
-2.4606759951079233,8.183336011787283,4.91033566200794,1.9229315744915951,0
-7.555335270312882,-6.845957175787922,-9.925573695498812,6.237697786613518,1
0.5051265381924965,4.912030723442674,-10.004504518969204,8.268127704199529,2
-3.1361646808405177,10.82673468619525,5.347630771683577,1.4107029080464644,0
1.4079770907678812,3.451662563687374,-8.609420555527173,8.02645391397638,2
-2.496195731174843,10.467820205355638,4.375222002990145,4.693338850530351,0
-7.362370713333302,-7.833438201534659,-8.715657440641214,8.948201373968264,1
1.7337515389884708,3.3776980347964805,-7.853373538247142,8.541424949413093,2
3.2992656209523634,4.499475037022617,-10.795331761941167,8.322884650190648,2
3.2041913278241374,4.642359648669804,-9.79083434114878,8.869899996576907,2
-7.491396282056556,-6.917146390324358,-9.26762998115327,6.631101935624847,1
-3.0230645403894436,7.95507260630937,4.5771997389549295,2.9283120044419704,0
2.24806175797593,4.179064807854566,-10.563676141362201,10.701704975174644,2
3.945746029689129,3.386836585902327,-11.277493152051212,8.926933302537366,2
-5.755273831280768,-7.214186824255887,-8.27372183074241,6.303858576806587,1
-3.3559913411211553,7.499438903512457,4.19336388416108,2.8295684782642043,0
-4.043311793788373,10.291962950096831,4.972192848207693,1.2246831473841784,0
-2.6763157033696046,9.160999814631644,5.846387802736459,1.156234012953496,0
-7.425871639403753,-6.4883055878734,-10.317239325410139,7.5068828352778585,1
-3.038957826819789,9.527553561311677,4.736956385576142,2.9418146744736213,0
-2.2421473571834913,9.90391692382176,4.722162825503526,3.038650059006083,0
-3.8294308300733926,10.845744894052675,5.819318956949388,1.5039940318360272,0
-7.0498118136761985,-7.3333376426032215,-8.141940309179295,8.278828124069214,1
-1.7181656760097033,8.104898673403582,6.042673147164201,0.5713186211484511,0
-3.7188923658938577,9.614214858194526,6.170629668571799,3.191931535638049,0
-5.575286948273117,-8.54260158131162,-7.805781552294353,8.450228052326286,1
-2.68182492299357,9.897946065684994,5.2922017146415214,0.3967775269564826,0
-7.100880814737042,-7.156922893164867,-8.530921058826909,8.139260128038,1
-8.073552197550326,-6.73716649851224,-7.105812757150918,9.554823061691335,1
-3.159840192174577,8.527160744433626,4.047484911989232,1.1091789142609159,0
2.909804202278235,4.922298210232387,-9.528224119468787,9.786509048663335,2
-3.436128094630833,8.954760772136522,1.3986114961590288,0.9487820426064422,0
-5.982560994264138,-5.605234551997224,-8.186805765296505,6.185837245073887,1
-3.393055059253883,9.168011234143849,4.698087554674101,0.8301993861101089,0
-3.299672078498062,9.485754485334317,6.521903332703135,3.3185897300957095,0
-2.140524314179849,8.62094731587096,4.668623659162919,3.251621546548031,0
1.639483045251207,4.037722609646073,-9.985989807698555,8.214166485017326,2
-7.554805466125652,-7.024628263991464,-9.630747677635972,7.015561385859663,1
-6.9828819513003175,-8.523298404430115,-9.014182161068081,8.98499308122672,1
-3.485070876030083,10.067927924806161,3.6904799473961583,4.605551748778122,0
-3.282022837590322,8.777467521458313,4.154515288398998,2.0550438233270545,0
-5.075279081364527,-7.071013385003245,-8.118569814487829,6.0302499576275395,1
2.2651822480144506,2.0793528527319216,-9.035160957704742,8.849996745073113,2
-6.986929335155499,-6.432392667465669,-10.409203908704509,6.196755446588898,1
3.4732277831433875,5.968648199558794,-11.270968808206637,8.374168452353507,2
-0.8757660907516542,7.8679407351796335,4.942514301467135,1.2188938339213742,0
-2.7790725583461215,8.035522412416015,4.19558557615199,2.350470176985584,0
-3.9118028948524435,10.76386287138526,3.396015600836816,1.2802644861448247,0
-4.978436505398262,-6.940770407090567,-9.546734523546473,5.809808522885876,1
-8.442173048037812,-7.409162270622241,-8.044063077014183,6.069233492329454,1
1.491085940256577,4.645328207108949,-10.690602263920374,10.079556553682835,2
2.5225407043007455,3.627851249481742,-8.367488815270903,8.52142326202804,2
-2.267235351486716,7.101005883540523,2.9149610037150686,1.4108821546997592,0
-6.704415772242758,-3.8948505906725366,-8.470846091161706,7.009993229326305,1
-4.222332152143627,10.368158502363734,4.5253389909754835,3.2109859959141938,0
-2.495268331139804,8.990161041088319,4.837963596995956,1.8288092720167894,0
2.596044655868589,2.885147139382573,-10.876617731547489,9.690912525381739,2
2.255086977804339,3.4046875789049826,-11.778231819062505,10.592789263753616,2
-2.318098555032847,9.06072267635447,3.2800226952481824,2.719423249967953,0
-1.651537999850731,8.854347598234895,4.620862628325413,0.9706403193029232,0
2.6772758190858656,4.972250201512619,-10.582172788918804,9.818388586134878,2
3.222561984603005,3.69829019383551,-9.999736721199953,10.552097777495634,2
-7.815065893195865,-5.794127477100915,-9.374291201750058,8.131580713779849,1
-3.5464437773792064,8.823947450114714,3.7642605828433444,0.5903699529763959,0
0.5029541593873332,1.32929595781034,-10.03946897249295,9.949937843150806,2
-2.412201658060032,9.609443153635235,3.8216581529946287,4.065556959626193,0
-5.008662015779488,-6.490495415905043,-9.706620488512376,7.858152001621138,1
-3.2951870835606996,7.683053174640543,2.803673463124805,2.481161010853276,0
-2.961503942301827,6.590406801569365,3.055976012742378,2.7335843400850295,0
-4.202154437248136,8.915946501403571,3.651287729077184,0.8695803667249611,0
-7.92653817383321,-6.343456840748661,-7.652623601973014,8.04247622616377,1
-1.5111875131930979,6.118030750004632,6.728253541008829,1.8335800557855582,0
2.430907542565943,3.853643084782025,-10.426895912531181,8.51151612095643,2
0.8429311132315584,4.333705942331946,-8.916778942354897,10.926228402627718,2
2.5571175712100858,5.390432058409971,-10.225617861112745,9.85658374679137,2
-0.10578203781447515,8.956667331164736,4.8409778829430685,3.0238240799483442,0
1.958222470715459,4.697742465438099,-11.784437935183897,9.236073067760028,2
-6.922450572462845,-6.822086858467552,-7.989896874430726,5.076633581514098,1
-6.864008857201667,-5.9778324194892996,-9.74608393678293,8.842806839140472,1
1.9268359877751027,2.385205222454457,-9.668909863380712,8.565140986239127,2
-3.0985623799969617,9.863888225219346,4.996894322193149,1.2802600886800777,0
1.2267431669232933,4.585845493781921,-8.308791444323791,7.181378203885822,2
-8.330802881202828,-6.892198541122001,-10.09072120104913,7.687154798123671,1
-1.9898511088115778,10.5470250412009,4.531118687771244,2.3748814060396732,0
-5.683055689486778,-7.038639166302916,-8.865632296145943,6.390254956425507,1
2.790507451495913,4.3768480613771965,-9.080041474409361,13.324434749676213,2
-3.272456779595267,7.209404027533802,3.0123363983449387,2.021254630602114,0
-5.160167431445762,10.105792980120784,5.885964028725731,-0.10022054846741746,0
-5.641344119717634,-6.858838016539885,-8.529494744037047,9.02573786013394,1
3.000115784550376,2.0558046140805843,-8.434719770767025,10.78454644050273,2
-2.4115215245039185,8.241276344342856,4.664389010487044,2.471167975186182,0
-6.906032948110197,-6.59994843445634,-9.647931276557657,7.7475839599627925,1
-7.0745354715039515,-5.746339496408882,-8.244771034355148,4.3831342808344225,1
-6.978215323435532,-6.861259970331099,-8.130113333379454,7.556739046762205,1
-6.450810690820697,-6.187003986012803,-8.661886201358785,6.956495076415381,1
2.2863203161978456,5.433805056027676,-8.855818011304148,9.686920706064909,2
1.3154076668768266,5.017007214941621,-7.93882921976003,10.468807603219073,2
-3.317691225945938,8.512529084613785,5.5552809539301755,2.3019207936004165,0
-7.502276552885722,-6.685502138038704,-9.58079834233406,6.003500404277998,1
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085,0
-6.209146573910058,-7.951966826316102,-10.392086522652075,8.141412573523732,1
-7.158590121483079,-7.159869761771781,-8.047955860584299,7.663574210067593,1
-7.4596804325213135,-6.6407050927405695,-8.338642646333076,7.7955251864179775,1
2.660960403507278,5.219569881008059,-9.22069027387424,9.546286463038163,2
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595,0
-6.2067659551844505,-6.288295459534568,-9.192368467577035,6.749921142601802,1
-6.71977079915387,-7.907784734201905,-7.57261991577131,6.457348067284203,1
-4.805544521401297,-7.79949418486237,-11.36861527938234,7.037518693618592,1
-3.0396987706632776,8.438467887553642,4.364827139076457,-0.32875148079485284,0
1.0977361204860756,2.5638523863254767,-9.915327431693722,9.184740263889449,2
-7.486327485916567,-6.668825900996474,-7.6382488002091495,6.831620467992498,1
1.4661814881033952,4.031391262367289,-7.91924058825762,8.455639037448009,2
-4.823083626321729,-8.010998028601863,-8.364695679824555,6.397141785517165,1
2.544550870881954,4.063536309478005,-7.31587539363707,10.287234165519777,2
2.6870029801972857,3.608530718553607,-8.586485260402014,8.900626204854678,2
1.5644518486816863,4.002089323775002,-9.958892876484734,8.05014993129972,2
2.4091087555533783,5.252431981106875,-7.576039668383186,10.421906589346868,2
3.689524346415313,5.684690177633167,-8.852688116838204,11.179995952010946,2
-2.2493148288043265,9.796108999975631,3.4029281253500194,0.6527130708564557,0
-2.1830646008106322,7.763172551813018,5.563905855435002,1.788267547497743,0
